Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-23 14:45:00+05:30,1839.199951171875,1842.9000244140625,1838.300048828125,1842.9000244140625,389774,0.0,0.0
2026-04-23 15:00:00+05:30,1842.800048828125,1844.800048828125,1838.199951171875,1840.5,1122912,0.0,0.0
2026-04-23 15:15:00+05:30,1840.4000244140625,1842.9000244140625,1838.0999755859375,1841.5,587959,0.0,0.0
2026-04-24 09:15:00+05:30,1845.0,1849.4000244140625,1824.0,1825.0,249445,0.0,0.0
2026-04-24 09:30:00+05:30,1824.5999755859375,1824.5999755859375,1818.0999755859375,1818.800048828125,228614,0.0,0.0
2026-04-24 09:45:00+05:30,1818.800048828125,1818.800048828125,1812.9000244140625,1815.0,278437,0.0,0.0
2026-04-24 10:00:00+05:30,1814.800048828125,1817.0,1814.0999755859375,1817.0,205385,0.0,0.0
2026-04-24 10:15:00+05:30,1816.9000244140625,1816.9000244140625,1812.5999755859375,1815.300048828125,121766,0.0,0.0
2026-04-24 10:30:00+05:30,1814.9000244140625,1817.0,1813.699951171875,1814.0999755859375,97548,0.0,0.0
2026-04-24 10:45:00+05:30,1814.0999755859375,1816.5,1812.199951171875,1814.199951171875,133592,0.0,0.0
2026-04-24 11:00:00+05:30,1814.699951171875,1820.4000244140625,1813.5,1820.0,213754,0.0,0.0
2026-04-24 11:15:00+05:30,1820.0999755859375,1821.4000244140625,1819.0,1820.9000244140625,95614,0.0,0.0
2026-04-24 11:30:00+05:30,1820.5999755859375,1825.199951171875,1820.5999755859375,1823.5,230187,0.0,0.0
2026-04-24 11:45:00+05:30,1823.199951171875,1823.300048828125,1817.5,1817.5,208166,0.0,0.0
2026-04-24 12:00:00+05:30,1817.699951171875,1820.9000244140625,1817.5999755859375,1818.5,169343,0.0,0.0
2026-04-24 12:15:00+05:30,1818.9000244140625,1819.0999755859375,1814.300048828125,1816.800048828125,107404,0.0,0.0
2026-04-24 12:30:00+05:30,1816.300048828125,1819.300048828125,1815.0,1815.5999755859375,137244,0.0,0.0
2026-04-24 12:45:00+05:30,1815.9000244140625,1818.9000244140625,1815.0,1817.199951171875,108257,0.0,0.0
2026-04-24 13:00:00+05:30,1816.9000244140625,1817.4000244140625,1815.0,1815.199951171875,200895,0.0,0.0
2026-04-24 13:15:00+05:30,1815.199951171875,1816.5999755859375,1815.0,1815.5999755859375,160992,0.0,0.0
2026-04-24 13:30:00+05:30,1815.5999755859375,1816.5999755859375,1807.9000244140625,1808.699951171875,471055,0.0,0.0
2026-04-24 13:45:00+05:30,1808.699951171875,1810.0,1808.0999755859375,1809.9000244140625,143989,0.0,0.0
2026-04-24 14:00:00+05:30,1809.699951171875,1811.199951171875,1808.5,1809.4000244140625,405212,0.0,0.0
2026-04-24 14:15:00+05:30,1809.4000244140625,1812.4000244140625,1807.4000244140625,1812.0,367506,0.0,0.0
2026-04-24 14:30:00+05:30,1811.9000244140625,1818.800048828125,1811.9000244140625,1818.300048828125,246154,0.0,0.0
2026-04-24 14:45:00+05:30,1818.300048828125,1821.5,1817.199951171875,1819.0999755859375,198043,0.0,0.0
2026-04-24 15:00:00+05:30,1818.300048828125,1819.0999755859375,1812.5999755859375,1813.4000244140625,488282,0.0,0.0
2026-04-24 15:15:00+05:30,1813.300048828125,1819.0,1813.0,1817.0,635126,0.0,0.0
2026-04-27 09:15:00+05:30,1818.699951171875,1828.4000244140625,1818.699951171875,1822.5,160875,0.0,0.0
2026-04-27 09:30:00+05:30,1822.4000244140625,1823.699951171875,1818.199951171875,1819.5999755859375,142000,0.0,0.0
2026-04-27 09:45:00+05:30,1819.5999755859375,1823.0999755859375,1818.199951171875,1819.5,119200,0.0,0.0
2026-04-27 10:00:00+05:30,1819.4000244140625,1822.4000244140625,1817.5,1817.5,105877,0.0,0.0
2026-04-27 10:15:00+05:30,1817.199951171875,1821.5,1817.199951171875,1820.0,136114,0.0,0.0
2026-04-27 10:30:00+05:30,1819.9000244140625,1820.0,1814.4000244140625,1815.699951171875,222083,0.0,0.0
2026-04-27 10:45:00+05:30,1815.5999755859375,1821.300048828125,1814.300048828125,1821.300048828125,119379,0.0,0.0
2026-04-27 11:00:00+05:30,1821.0,1824.199951171875,1818.800048828125,1824.0,134762,0.0,0.0
2026-04-27 11:15:00+05:30,1824.0,1826.0,1822.0,1822.4000244140625,75144,0.0,0.0
2026-04-27 11:30:00+05:30,1822.300048828125,1823.300048828125,1818.0,1822.5,148749,0.0,0.0
2026-04-27 11:45:00+05:30,1822.4000244140625,1823.9000244140625,1820.199951171875,1823.0999755859375,81908,0.0,0.0
2026-04-27 12:00:00+05:30,1823.699951171875,1825.0999755859375,1821.800048828125,1824.800048828125,97159,0.0,0.0
2026-04-27 12:15:00+05:30,1824.9000244140625,1825.9000244140625,1822.4000244140625,1825.4000244140625,79881,0.0,0.0
2026-04-27 12:30:00+05:30,1825.5999755859375,1827.699951171875,1823.4000244140625,1824.300048828125,94214,0.0,0.0
2026-04-27 12:45:00+05:30,1824.4000244140625,1825.5999755859375,1822.0,1822.9000244140625,94651,0.0,0.0
2026-04-27 13:00:00+05:30,1822.9000244140625,1823.5999755859375,1820.5999755859375,1823.199951171875,92422,0.0,0.0
2026-04-27 13:15:00+05:30,1823.199951171875,1824.9000244140625,1823.0999755859375,1823.800048828125,140822,0.0,0.0
2026-04-27 13:30:00+05:30,1823.5999755859375,1824.699951171875,1822.4000244140625,1824.4000244140625,117616,0.0,0.0
2026-04-27 13:45:00+05:30,1824.5999755859375,1824.9000244140625,1822.300048828125,1824.0999755859375,148195,0.0,0.0
2026-04-27 14:00:00+05:30,1824.0,1824.300048828125,1822.4000244140625,1823.9000244140625,72993,0.0,0.0
2026-04-27 14:15:00+05:30,1823.699951171875,1824.0999755859375,1822.0,1823.199951171875,116697,0.0,0.0
2026-04-27 14:30:00+05:30,1823.0999755859375,1824.199951171875,1818.300048828125,1823.800048828125,219672,0.0,0.0
2026-04-27 14:45:00+05:30,1823.800048828125,1826.0,1822.5,1825.5,242058,0.0,0.0
2026-04-27 15:00:00+05:30,1825.4000244140625,1825.4000244140625,1820.0999755859375,1820.699951171875,611924,0.0,0.0
2026-04-27 15:15:00+05:30,1820.9000244140625,1822.0999755859375,1814.5999755859375,1817.9000244140625,578417,0.0,0.0
2026-04-28 09:15:00+05:30,1820.199951171875,1827.199951171875,1814.0999755859375,1818.699951171875,109982,0.0,0.0
2026-04-28 09:30:00+05:30,1818.699951171875,1820.5,1812.800048828125,1820.300048828125,170675,0.0,0.0
2026-04-28 09:45:00+05:30,1821.0999755859375,1831.699951171875,1820.800048828125,1831.4000244140625,165571,0.0,0.0
2026-04-28 10:00:00+05:30,1831.199951171875,1831.9000244140625,1830.0,1831.5,131857,0.0,0.0
2026-04-28 10:15:00+05:30,1832.0,1834.4000244140625,1831.5999755859375,1834.199951171875,85928,0.0,0.0
2026-04-28 10:30:00+05:30,1834.300048828125,1834.300048828125,1831.0,1832.0,102494,0.0,0.0
2026-04-28 10:45:00+05:30,1831.800048828125,1842.0,1831.800048828125,1841.4000244140625,215839,0.0,0.0
2026-04-28 11:00:00+05:30,1841.199951171875,1846.5,1841.0999755859375,1843.5999755859375,323131,0.0,0.0
2026-04-28 11:15:00+05:30,1843.5,1844.199951171875,1837.4000244140625,1837.5,264529,0.0,0.0
2026-04-28 11:30:00+05:30,1837.699951171875,1838.4000244140625,1837.0,1837.300048828125,215478,0.0,0.0
2026-04-28 11:45:00+05:30,1837.4000244140625,1840.5,1835.0,1835.5,303206,0.0,0.0
2026-04-28 12:00:00+05:30,1835.5,1835.800048828125,1833.0,1834.4000244140625,303111,0.0,0.0
2026-04-28 12:15:00+05:30,1834.4000244140625,1834.4000244140625,1830.0999755859375,1830.9000244140625,271668,0.0,0.0
2026-04-28 12:30:00+05:30,1830.800048828125,1833.800048828125,1830.0999755859375,1833.800048828125,244513,0.0,0.0
2026-04-28 12:45:00+05:30,1833.800048828125,1836.5,1832.5,1832.9000244140625,186238,0.0,0.0
2026-04-28 13:00:00+05:30,1832.699951171875,1835.9000244140625,1832.199951171875,1834.0,188313,0.0,0.0
2026-04-28 13:15:00+05:30,1834.0999755859375,1836.0,1833.4000244140625,1834.9000244140625,195104,0.0,0.0
2026-04-28 13:30:00+05:30,1835.0999755859375,1838.699951171875,1829.9000244140625,1838.0,622166,0.0,0.0
2026-04-28 13:45:00+05:30,1838.0,1838.0999755859375,1832.5,1834.800048828125,345545,0.0,0.0
2026-04-28 14:00:00+05:30,1834.800048828125,1837.199951171875,1833.300048828125,1833.5,272788,0.0,0.0
2026-04-28 14:15:00+05:30,1833.5,1836.5,1832.699951171875,1834.4000244140625,382474,0.0,0.0
2026-04-28 14:30:00+05:30,1834.4000244140625,1836.5,1833.699951171875,1836.5,266914,0.0,0.0
2026-04-28 14:45:00+05:30,1836.300048828125,1840.0,1834.800048828125,1839.199951171875,377811,0.0,0.0
2026-04-28 15:00:00+05:30,1839.0999755859375,1849.4000244140625,1836.5999755859375,1839.5,3304452,0.0,0.0
2026-04-28 15:15:00+05:30,1839.300048828125,1851.5,1837.5,1850.0,1231899,0.0,0.0
2026-04-29 09:15:00+05:30,1847.9000244140625,1874.9000244140625,1847.9000244140625,1865.4000244140625,220571,0.0,0.0
2026-04-29 09:30:00+05:30,1865.300048828125,1873.5999755859375,1860.4000244140625,1873.5,169391,0.0,0.0
2026-04-29 09:45:00+05:30,1873.5,1875.0,1871.5,1872.5,141072,0.0,0.0
2026-04-29 10:00:00+05:30,1873.5,1880.9000244140625,1873.5,1880.800048828125,176553,0.0,0.0
2026-04-29 10:15:00+05:30,1880.800048828125,1897.9000244140625,1880.5,1897.199951171875,333149,0.0,0.0
2026-04-29 10:30:00+05:30,1897.199951171875,1900.199951171875,1890.800048828125,1892.0999755859375,595308,0.0,0.0
2026-04-29 10:45:00+05:30,1891.699951171875,1895.0,1890.800048828125,1891.9000244140625,176946,0.0,0.0
2026-04-29 11:00:00+05:30,1891.9000244140625,1893.0,1887.300048828125,1892.0,150297,0.0,0.0
2026-04-29 11:15:00+05:30,1891.800048828125,1892.0,1881.800048828125,1882.9000244140625,136411,0.0,0.0
2026-04-29 11:30:00+05:30,1882.800048828125,1888.800048828125,1881.5999755859375,1887.9000244140625,161437,0.0,0.0
2026-04-29 11:45:00+05:30,1887.9000244140625,1892.0,1887.5999755859375,1888.5,233357,0.0,0.0
2026-04-29 12:00:00+05:30,1888.699951171875,1888.800048828125,1882.5,1884.5999755859375,153305,0.0,0.0
2026-04-29 12:15:00+05:30,1884.5999755859375,1889.9000244140625,1884.5999755859375,1887.5999755859375,261663,0.0,0.0
2026-04-29 12:30:00+05:30,1887.5999755859375,1890.199951171875,1884.5,1885.699951171875,181687,0.0,0.0
2026-04-29 12:45:00+05:30,1885.9000244140625,1887.5,1883.699951171875,1884.800048828125,149925,0.0,0.0
2026-04-29 13:00:00+05:30,1884.800048828125,1888.800048828125,1884.199951171875,1888.5999755859375,174669,0.0,0.0
2026-04-29 13:15:00+05:30,1888.800048828125,1891.699951171875,1887.699951171875,1888.9000244140625,809119,0.0,0.0
2026-04-29 13:30:00+05:30,1889.0,1893.699951171875,1887.0,1893.5999755859375,649049,0.0,0.0
2026-04-29 13:45:00+05:30,1893.699951171875,1894.5,1892.0,1894.0,322323,0.0,0.0
2026-04-29 14:00:00+05:30,1894.300048828125,1894.5,1886.0999755859375,1888.5999755859375,301097,0.0,0.0
2026-04-29 14:15:00+05:30,1888.5999755859375,1889.4000244140625,1884.699951171875,1885.800048828125,327146,0.0,0.0
2026-04-29 14:30:00+05:30,1885.800048828125,1890.0,1885.5999755859375,1889.9000244140625,264158,0.0,0.0
2026-04-29 14:45:00+05:30,1889.9000244140625,1890.199951171875,1885.300048828125,1885.699951171875,228364,0.0,0.0
2026-04-29 15:00:00+05:30,1885.5999755859375,1891.5,1885.199951171875,1886.5999755859375,611875,0.0,0.0
2026-04-29 15:15:00+05:30,1886.5999755859375,1889.699951171875,1884.9000244140625,1885.800048828125,433467,0.0,0.0
2026-04-30 09:15:00+05:30,1869.4000244140625,1871.0999755859375,1861.699951171875,1866.800048828125,305547,0.0,0.0
2026-04-30 09:30:00+05:30,1866.800048828125,1877.699951171875,1865.5,1876.0999755859375,294054,0.0,0.0
2026-04-30 09:45:00+05:30,1875.5,1877.0,1869.5,1870.0,230284,0.0,0.0
2026-04-30 10:00:00+05:30,1870.0,1871.800048828125,1866.5,1869.800048828125,311658,0.0,0.0
2026-04-30 10:15:00+05:30,1870.5999755859375,1880.800048828125,1870.5999755859375,1876.199951171875,344524,0.0,0.0
2026-04-30 10:30:00+05:30,1876.0999755859375,1876.0999755859375,1866.0999755859375,1866.300048828125,154361,0.0,0.0
2026-04-30 10:45:00+05:30,1866.199951171875,1869.300048828125,1864.5,1867.9000244140625,197555,0.0,0.0
2026-04-30 11:00:00+05:30,1867.9000244140625,1876.0,1867.9000244140625,1871.5999755859375,252223,0.0,0.0
2026-04-30 11:15:00+05:30,1871.5999755859375,1878.0999755859375,1871.0,1878.0999755859375,179316,0.0,0.0
2026-04-30 11:30:00+05:30,1877.9000244140625,1879.4000244140625,1876.5999755859375,1877.4000244140625,709983,0.0,0.0
2026-04-30 11:45:00+05:30,1877.300048828125,1880.5,1877.0,1879.5999755859375,290033,0.0,0.0
2026-04-30 12:00:00+05:30,1879.5999755859375,1880.5,1872.0,1879.199951171875,561883,0.0,0.0
2026-04-30 12:15:00+05:30,1879.0999755859375,1880.5999755859375,1875.0,1880.4000244140625,396624,0.0,0.0
2026-04-30 12:30:00+05:30,1880.4000244140625,1880.800048828125,1874.5999755859375,1875.0,379486,0.0,0.0
2026-04-30 12:45:00+05:30,1875.0,1877.4000244140625,1874.199951171875,1876.9000244140625,226176,0.0,0.0
2026-04-30 13:00:00+05:30,1876.9000244140625,1880.5999755859375,1872.5,1879.0999755859375,317155,0.0,0.0
2026-04-30 13:15:00+05:30,1879.0999755859375,1890.300048828125,1879.0999755859375,1889.199951171875,680483,0.0,0.0
2026-04-30 13:30:00+05:30,1889.0,1895.699951171875,1888.4000244140625,1894.699951171875,865724,0.0,0.0
2026-04-30 13:45:00+05:30,1894.699951171875,1905.9000244140625,1893.300048828125,1904.800048828125,710374,0.0,0.0
2026-04-30 14:00:00+05:30,1904.5,1905.800048828125,1900.4000244140625,1903.699951171875,496902,0.0,0.0
2026-04-30 14:15:00+05:30,1903.699951171875,1904.5999755859375,1895.9000244140625,1898.199951171875,625673,0.0,0.0
2026-04-30 14:30:00+05:30,1898.0999755859375,1903.4000244140625,1896.199951171875,1901.0,444223,0.0,0.0
2026-04-30 14:45:00+05:30,1901.0,1903.0,1893.699951171875,1896.800048828125,488383,0.0,0.0
2026-04-30 15:00:00+05:30,1896.800048828125,1896.800048828125,1883.699951171875,1886.9000244140625,1241973,0.0,0.0
2026-04-30 15:15:00+05:30,1886.9000244140625,1894.0,1884.0999755859375,1886.800048828125,950920,0.0,0.0
2026-05-04 09:15:00+05:30,1878.5999755859375,1890.5999755859375,1878.5999755859375,1886.4000244140625,323498,0.0,0.0
2026-05-04 09:30:00+05:30,1886.5,1891.199951171875,1878.300048828125,1889.9000244140625,329564,0.0,0.0
2026-05-04 09:45:00+05:30,1890.0,1895.300048828125,1880.300048828125,1881.4000244140625,263525,0.0,0.0
2026-05-04 10:00:00+05:30,1881.4000244140625,1882.699951171875,1866.0,1866.0,306733,0.0,0.0
2026-05-04 10:15:00+05:30,1866.300048828125,1866.300048828125,1848.0,1855.0,702630,0.0,0.0
2026-05-04 10:30:00+05:30,1855.0,1863.5999755859375,1853.5,1863.4000244140625,268999,0.0,0.0
2026-05-04 10:45:00+05:30,1863.4000244140625,1863.699951171875,1855.0,1855.199951171875,225510,0.0,0.0
2026-05-04 11:00:00+05:30,1855.199951171875,1858.9000244140625,1851.800048828125,1857.0,271661,0.0,0.0
2026-05-04 11:15:00+05:30,1856.9000244140625,1862.699951171875,1856.800048828125,1860.5,302757,0.0,0.0
2026-05-04 11:30:00+05:30,1860.0999755859375,1860.5999755859375,1854.5,1854.9000244140625,260898,0.0,0.0
2026-05-04 11:45:00+05:30,1854.9000244140625,1856.5999755859375,1848.0999755859375,1848.800048828125,400610,0.0,0.0
2026-05-04 12:00:00+05:30,1848.5999755859375,1849.199951171875,1842.0999755859375,1842.699951171875,440741,0.0,0.0
2026-05-04 12:15:00+05:30,1842.699951171875,1844.5999755859375,1840.800048828125,1842.5,277331,0.0,0.0
2026-05-04 12:30:00+05:30,1841.800048828125,1843.0,1837.0,1837.800048828125,324487,0.0,0.0
2026-05-04 12:45:00+05:30,1837.800048828125,1840.0999755859375,1836.0999755859375,1837.800048828125,223626,0.0,0.0
2026-05-04 13:00:00+05:30,1837.800048828125,1841.0,1836.199951171875,1840.0999755859375,256737,0.0,0.0
2026-05-04 13:15:00+05:30,1840.199951171875,1840.5,1833.0999755859375,1833.5999755859375,254293,0.0,0.0
2026-05-04 13:30:00+05:30,1833.300048828125,1837.199951171875,1831.9000244140625,1835.9000244140625,169706,0.0,0.0
2026-05-04 13:45:00+05:30,1835.5999755859375,1840.300048828125,1835.0,1836.0,400743,0.0,0.0
2026-05-04 14:00:00+05:30,1836.300048828125,1836.800048828125,1828.5999755859375,1830.0999755859375,933879,0.0,0.0
2026-05-04 14:15:00+05:30,1830.0999755859375,1835.9000244140625,1829.0,1830.9000244140625,317761,0.0,0.0
2026-05-04 14:30:00+05:30,1830.9000244140625,1831.699951171875,1826.0,1827.0999755859375,412514,0.0,0.0
2026-05-04 14:45:00+05:30,1826.199951171875,1830.300048828125,1824.0,1824.4000244140625,522427,0.0,0.0
2026-05-04 15:00:00+05:30,1824.5,1829.699951171875,1822.300048828125,1827.4000244140625,770889,0.0,0.0
2026-05-04 15:15:00+05:30,1827.5999755859375,1829.0,1825.0999755859375,1828.0,702211,0.0,0.0
2026-05-05 09:15:00+05:30,1828.5999755859375,1839.199951171875,1819.9000244140625,1838.300048828125,252641,0.0,0.0
2026-05-05 09:30:00+05:30,1839.800048828125,1846.0,1834.4000244140625,1837.5,428636,0.0,0.0
2026-05-05 09:45:00+05:30,1837.0,1843.5,1832.300048828125,1832.800048828125,250517,0.0,0.0
2026-05-05 10:00:00+05:30,1832.9000244140625,1834.199951171875,1825.0,1826.199951171875,287735,0.0,0.0
2026-05-05 10:15:00+05:30,1826.199951171875,1828.300048828125,1819.0999755859375,1821.699951171875,156565,0.0,0.0
2026-05-05 10:30:00+05:30,1821.4000244140625,1824.199951171875,1820.0,1822.4000244140625,139566,0.0,0.0
2026-05-05 10:45:00+05:30,1822.4000244140625,1825.199951171875,1822.0,1824.0,83895,0.0,0.0
