Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-22 12:15:00+05:30,202.8699951171875,203.0,202.6999969482422,202.83999633789062,737396,0.0,0.0
2026-04-22 12:30:00+05:30,202.80999755859375,203.2100067138672,202.80999755859375,203.05999755859375,617629,0.0,0.0
2026-04-22 12:45:00+05:30,203.0500030517578,203.1999969482422,203.0,203.14999389648438,762508,0.0,0.0
2026-04-22 13:00:00+05:30,203.14999389648438,203.8000030517578,203.14999389648438,203.75,633142,0.0,0.0
2026-04-22 13:15:00+05:30,203.72000122070312,203.72000122070312,203.42999267578125,203.60000610351562,448480,0.0,0.0
2026-04-22 13:30:00+05:30,203.6300048828125,203.69000244140625,203.3000030517578,203.47000122070312,500312,0.0,0.0
2026-04-22 13:45:00+05:30,203.47000122070312,204.33999633789062,203.3300018310547,204.16000366210938,878853,0.0,0.0
2026-04-22 14:00:00+05:30,204.16000366210938,204.25,203.61000061035156,203.7100067138672,842041,0.0,0.0
2026-04-22 14:15:00+05:30,203.7100067138672,203.83999633789062,203.41000366210938,203.72000122070312,583839,0.0,0.0
2026-04-22 14:30:00+05:30,203.6999969482422,204.0800018310547,203.6999969482422,204.0,673344,0.0,0.0
2026-04-22 14:45:00+05:30,204.0,204.25999450683594,203.86000061035156,204.16000366210938,734192,0.0,0.0
2026-04-22 15:00:00+05:30,204.1999969482422,204.1999969482422,203.92999267578125,204.0500030517578,979499,0.0,0.0
2026-04-22 15:15:00+05:30,204.02999877929688,204.08999633789062,203.8699951171875,204.0,1172014,0.0,0.0
2026-04-23 09:15:00+05:30,204.38999938964844,204.42999267578125,203.27999877929688,203.6300048828125,883564,0.0,0.0
2026-04-23 09:30:00+05:30,203.60000610351562,203.60000610351562,203.0399932861328,203.3300018310547,914307,0.0,0.0
2026-04-23 09:45:00+05:30,203.25999450683594,204.10000610351562,203.16000366210938,204.02999877929688,700255,0.0,0.0
2026-04-23 10:00:00+05:30,204.0500030517578,204.27999877929688,203.6199951171875,203.82000732421875,617305,0.0,0.0
2026-04-23 10:15:00+05:30,203.82000732421875,204.63999938964844,203.6999969482422,204.5,657720,0.0,0.0
2026-04-23 10:30:00+05:30,204.49000549316406,204.5399932861328,204.10000610351562,204.1999969482422,441763,0.0,0.0
2026-04-23 10:45:00+05:30,204.1999969482422,204.5800018310547,204.1300048828125,204.57000732421875,355200,0.0,0.0
2026-04-23 11:00:00+05:30,204.5800018310547,204.64999389648438,204.1999969482422,204.3000030517578,338692,0.0,0.0
2026-04-23 11:15:00+05:30,204.22999572753906,204.57000732421875,204.13999938964844,204.52000427246094,259508,0.0,0.0
2026-04-23 11:30:00+05:30,204.52000427246094,204.88999938964844,204.17999267578125,204.3000030517578,700710,0.0,0.0
2026-04-23 11:45:00+05:30,204.25999450683594,204.35000610351562,203.92999267578125,204.14999389648438,319562,0.0,0.0
2026-04-23 12:00:00+05:30,204.1300048828125,204.41000366210938,204.0,204.3000030517578,242315,0.0,0.0
2026-04-23 12:15:00+05:30,204.3300018310547,204.38999938964844,203.60000610351562,203.66000366210938,351460,0.0,0.0
2026-04-23 12:30:00+05:30,203.66000366210938,203.97000122070312,203.55999755859375,203.88999938964844,395118,0.0,0.0
2026-04-23 12:45:00+05:30,203.9600067138672,203.97000122070312,203.61000061035156,203.77000427246094,254866,0.0,0.0
2026-04-23 13:00:00+05:30,203.8000030517578,203.9199981689453,203.67999267578125,203.9199981689453,255152,0.0,0.0
2026-04-23 13:15:00+05:30,203.91000366210938,204.2899932861328,203.82000732421875,204.10000610351562,435917,0.0,0.0
2026-04-23 13:30:00+05:30,204.10000610351562,204.1300048828125,203.5399932861328,203.60000610351562,446445,0.0,0.0
2026-04-23 13:45:00+05:30,203.58999633789062,203.6999969482422,203.1699981689453,203.55999755859375,1016195,0.0,0.0
2026-04-23 14:00:00+05:30,203.57000732421875,203.57000732421875,203.0500030517578,203.1300048828125,766238,0.0,0.0
2026-04-23 14:15:00+05:30,203.11000061035156,203.2100067138672,203.0,203.0,894878,0.0,0.0
2026-04-23 14:30:00+05:30,202.9499969482422,203.1699981689453,202.91000366210938,203.0399932861328,433016,0.0,0.0
2026-04-23 14:45:00+05:30,203.0399932861328,203.5,202.97000122070312,203.42999267578125,967309,0.0,0.0
2026-04-23 15:00:00+05:30,203.41000366210938,203.5800018310547,203.35000610351562,203.4600067138672,1272940,0.0,0.0
2026-04-23 15:15:00+05:30,203.4600067138672,203.49000549316406,202.30999755859375,202.80999755859375,5226959,0.0,0.0
2026-04-24 09:15:00+05:30,202.60000610351562,202.6999969482422,201.11000061035156,201.3300018310547,1104498,0.0,0.0
2026-04-24 09:30:00+05:30,201.3000030517578,201.3000030517578,200.14999389648438,200.22999572753906,2068312,0.0,0.0
2026-04-24 09:45:00+05:30,200.25,200.25999450683594,199.08999633789062,199.4199981689453,3877253,0.0,0.0
2026-04-24 10:00:00+05:30,199.42999267578125,199.72999572753906,198.66000366210938,198.97999572753906,2171040,0.0,0.0
2026-04-24 10:15:00+05:30,198.89999389648438,198.92999267578125,197.91000366210938,197.99000549316406,3229125,0.0,0.0
2026-04-24 10:30:00+05:30,197.97999572753906,198.66000366210938,197.88999938964844,198.0,1153058,0.0,0.0
2026-04-24 10:45:00+05:30,198.0,199.14999389648438,197.9499969482422,198.8699951171875,1243284,0.0,0.0
2026-04-24 11:00:00+05:30,198.86000061035156,199.5,198.61000061035156,199.35000610351562,1247594,0.0,0.0
2026-04-24 11:15:00+05:30,199.3300018310547,199.8000030517578,199.13999938964844,199.58999633789062,1344173,0.0,0.0
2026-04-24 11:30:00+05:30,199.58999633789062,199.69000244140625,199.08999633789062,199.27000427246094,733352,0.0,0.0
2026-04-24 11:45:00+05:30,199.35000610351562,199.3800048828125,198.83999633789062,199.22000122070312,1029658,0.0,0.0
2026-04-24 12:00:00+05:30,199.22000122070312,199.6300048828125,198.92999267578125,199.52999877929688,978280,0.0,0.0
2026-04-24 12:15:00+05:30,199.63999938964844,199.64999389648438,199.1199951171875,199.2100067138672,653637,0.0,0.0
2026-04-24 12:30:00+05:30,199.27999877929688,199.5399932861328,199.13999938964844,199.13999938964844,513296,0.0,0.0
2026-04-24 12:45:00+05:30,199.22000122070312,199.30999755859375,198.64999389648438,198.75,625655,0.0,0.0
2026-04-24 13:00:00+05:30,198.75,198.7899932861328,198.0,198.3800048828125,1248370,0.0,0.0
2026-04-24 13:15:00+05:30,198.3699951171875,198.61000061035156,198.1699981689453,198.58999633789062,677684,0.0,0.0
2026-04-24 13:30:00+05:30,198.60000610351562,198.9199981689453,198.3000030517578,198.77000427246094,1004913,0.0,0.0
2026-04-24 13:45:00+05:30,198.77000427246094,199.4600067138672,198.77000427246094,198.91000366210938,1308544,0.0,0.0
2026-04-24 14:00:00+05:30,198.9199981689453,199.05999755859375,198.50999450683594,198.5399932861328,1182703,0.0,0.0
2026-04-24 14:15:00+05:30,198.57000732421875,199.36000061035156,198.50999450683594,199.14999389648438,1227694,0.0,0.0
2026-04-24 14:30:00+05:30,199.14999389648438,199.38999938964844,199.0399932861328,199.3699951171875,633672,0.0,0.0
2026-04-24 14:45:00+05:30,199.30999755859375,199.77000427246094,199.30999755859375,199.64999389648438,1370809,0.0,0.0
2026-04-24 15:00:00+05:30,199.5500030517578,199.67999267578125,199.1300048828125,199.33999633789062,3665518,0.0,0.0
2026-04-24 15:15:00+05:30,199.33999633789062,199.5399932861328,199.1199951171875,199.4499969482422,3601429,0.0,0.0
2026-04-27 09:15:00+05:30,199.8800048828125,203.89999389648438,199.8800048828125,202.89999389648438,3210641,0.0,0.0
2026-04-27 09:30:00+05:30,202.9499969482422,203.39999389648438,202.35000610351562,203.39999389648438,1491139,0.0,0.0
2026-04-27 09:45:00+05:30,203.39999389648438,203.63999938964844,202.85000610351562,203.08999633789062,2445468,0.0,0.0
2026-04-27 10:00:00+05:30,203.1699981689453,203.6999969482422,202.88999938964844,203.6699981689453,603542,0.0,0.0
2026-04-27 10:15:00+05:30,203.6999969482422,204.13999938964844,203.6999969482422,203.8699951171875,811905,0.0,0.0
2026-04-27 10:30:00+05:30,203.8699951171875,203.97999572753906,203.52999877929688,203.67999267578125,500667,0.0,0.0
2026-04-27 10:45:00+05:30,203.67999267578125,203.97999572753906,203.52000427246094,203.74000549316406,317991,0.0,0.0
2026-04-27 11:00:00+05:30,203.6999969482422,203.89999389648438,202.9499969482422,203.3000030517578,474088,0.0,0.0
2026-04-27 11:15:00+05:30,203.2899932861328,203.3699951171875,202.85000610351562,202.88999938964844,1083316,0.0,0.0
2026-04-27 11:30:00+05:30,202.97000122070312,203.10000610351562,202.52000427246094,203.0500030517578,2271951,0.0,0.0
2026-04-27 11:45:00+05:30,203.0500030517578,203.10000610351562,202.58999633789062,202.97000122070312,2959898,0.0,0.0
2026-04-27 12:00:00+05:30,202.97000122070312,203.1199951171875,202.64999389648438,203.0,2501231,0.0,0.0
2026-04-27 12:15:00+05:30,202.9499969482422,203.97999572753906,202.88999938964844,203.66000366210938,2263276,0.0,0.0
2026-04-27 12:30:00+05:30,203.60000610351562,203.63999938964844,203.17999267578125,203.41000366210938,2950088,0.0,0.0
2026-04-27 12:45:00+05:30,203.47999572753906,203.6999969482422,203.22999572753906,203.6300048828125,2716669,0.0,0.0
2026-04-27 13:00:00+05:30,203.57000732421875,205.10000610351562,203.47999572753906,204.75,2587121,0.0,0.0
2026-04-27 13:15:00+05:30,204.7899932861328,205.0,204.5,204.50999450683594,1325394,0.0,0.0
2026-04-27 13:30:00+05:30,204.57000732421875,204.89999389648438,204.39999389648438,204.8000030517578,1845518,0.0,0.0
2026-04-27 13:45:00+05:30,204.8000030517578,204.9199981689453,204.39999389648438,204.39999389648438,606483,0.0,0.0
2026-04-27 14:00:00+05:30,204.3699951171875,204.5800018310547,204.3000030517578,204.5399932861328,645841,0.0,0.0
2026-04-27 14:15:00+05:30,204.5500030517578,204.58999633789062,203.85000610351562,204.16000366210938,829029,0.0,0.0
2026-04-27 14:30:00+05:30,204.1300048828125,204.85000610351562,204.05999755859375,204.61000061035156,1391122,0.0,0.0
2026-04-27 14:45:00+05:30,204.64999389648438,205.10000610351562,204.4600067138672,204.97999572753906,2309314,0.0,0.0
2026-04-27 15:00:00+05:30,204.80999755859375,205.24000549316406,204.77000427246094,205.19000244140625,1594497,0.0,0.0
2026-04-27 15:15:00+05:30,205.14999389648438,205.19000244140625,204.8000030517578,204.83999633789062,1582982,0.0,0.0
2026-04-28 09:15:00+05:30,204.69000244140625,205.33999633789062,204.1300048828125,205.25,1300301,0.0,0.0
2026-04-28 09:30:00+05:30,205.25,205.27999877929688,204.8000030517578,205.02000427246094,1290686,0.0,0.0
2026-04-28 09:45:00+05:30,205.0399932861328,205.4499969482422,204.77999877929688,205.39999389648438,1205766,0.0,0.0
2026-04-28 10:00:00+05:30,205.3800048828125,205.67999267578125,205.25999450683594,205.33999633789062,938269,0.0,0.0
2026-04-28 10:15:00+05:30,205.33999633789062,205.4199981689453,204.91000366210938,204.97000122070312,745203,0.0,0.0
2026-04-28 10:30:00+05:30,205.00999450683594,205.07000732421875,204.5500030517578,204.91000366210938,959844,0.0,0.0
2026-04-28 10:45:00+05:30,204.89999389648438,205.14999389648438,204.74000549316406,205.0,645981,0.0,0.0
2026-04-28 11:00:00+05:30,204.9199981689453,205.02000427246094,204.5,204.63999938964844,800737,0.0,0.0
2026-04-28 11:15:00+05:30,204.64999389648438,204.74000549316406,204.0,204.0399932861328,787092,0.0,0.0
2026-04-28 11:30:00+05:30,204.07000732421875,204.60000610351562,204.00999450683594,204.5800018310547,684526,0.0,0.0
2026-04-28 11:45:00+05:30,204.55999755859375,204.57000732421875,204.27000427246094,204.3699951171875,551992,0.0,0.0
2026-04-28 12:00:00+05:30,204.35000610351562,204.80999755859375,204.3000030517578,204.49000549316406,741378,0.0,0.0
2026-04-28 12:15:00+05:30,204.44000244140625,204.61000061035156,204.0399932861328,204.4600067138672,910282,0.0,0.0
2026-04-28 12:30:00+05:30,204.52000427246094,204.5800018310547,203.8300018310547,203.94000244140625,883792,0.0,0.0
2026-04-28 12:45:00+05:30,203.9600067138672,203.9600067138672,203.1199951171875,203.27000427246094,674720,0.0,0.0
2026-04-28 13:00:00+05:30,203.24000549316406,203.55999755859375,203.16000366210938,203.38999938964844,545088,0.0,0.0
2026-04-28 13:15:00+05:30,203.38999938964844,203.39999389648438,202.55999755859375,202.60000610351562,767313,0.0,0.0
2026-04-28 13:30:00+05:30,202.60000610351562,202.67999267578125,202.19000244140625,202.42999267578125,717056,0.0,0.0
2026-04-28 13:45:00+05:30,202.42999267578125,202.5800018310547,202.25,202.38999938964844,611991,0.0,0.0
2026-04-28 14:00:00+05:30,202.38999938964844,202.44000244140625,202.0,202.1699981689453,773420,0.0,0.0
2026-04-28 14:15:00+05:30,202.08999633789062,202.77000427246094,202.0,202.02000427246094,1215407,0.0,0.0
2026-04-28 14:30:00+05:30,202.0500030517578,202.24000549316406,201.80999755859375,202.1199951171875,956605,0.0,0.0
2026-04-28 14:45:00+05:30,202.11000061035156,202.25,202.00999450683594,202.1699981689453,851142,0.0,0.0
2026-04-28 15:00:00+05:30,202.24000549316406,202.24000549316406,201.5500030517578,201.60000610351562,1409640,0.0,0.0
2026-04-28 15:15:00+05:30,201.57000732421875,201.6999969482422,201.02999877929688,201.6300048828125,1778173,0.0,0.0
2026-04-29 09:15:00+05:30,201.97000122070312,202.82000732421875,201.97000122070312,202.24000549316406,627531,0.0,0.0
2026-04-29 09:30:00+05:30,202.27000427246094,203.3000030517578,201.97999572753906,202.89999389648438,798352,0.0,0.0
2026-04-29 09:45:00+05:30,202.9199981689453,203.58999633789062,202.50999450683594,202.6999969482422,670210,0.0,0.0
2026-04-29 10:00:00+05:30,202.6999969482422,203.0500030517578,202.5800018310547,203.00999450683594,487664,0.0,0.0
2026-04-29 10:15:00+05:30,203.0500030517578,203.0800018310547,202.6999969482422,202.89999389648438,408113,0.0,0.0
2026-04-29 10:30:00+05:30,202.94000244140625,202.94000244140625,202.55999755859375,202.58999633789062,307083,0.0,0.0
2026-04-29 10:45:00+05:30,202.58999633789062,202.6999969482422,202.3000030517578,202.5800018310547,678193,0.0,0.0
2026-04-29 11:00:00+05:30,202.60000610351562,202.89999389648438,202.5,202.60000610351562,500576,0.0,0.0
2026-04-29 11:15:00+05:30,202.5399932861328,202.6199951171875,202.10000610351562,202.11000061035156,821535,0.0,0.0
2026-04-29 11:30:00+05:30,202.1199951171875,202.38999938964844,202.05999755859375,202.14999389648438,272588,0.0,0.0
2026-04-29 11:45:00+05:30,202.14999389648438,202.4199981689453,202.1199951171875,202.25,333082,0.0,0.0
2026-04-29 12:00:00+05:30,202.33999633789062,202.33999633789062,201.74000549316406,201.99000549316406,537431,0.0,0.0
2026-04-29 12:15:00+05:30,201.89999389648438,202.05999755859375,201.80999755859375,202.0,340149,0.0,0.0
2026-04-29 12:30:00+05:30,202.0,202.2100067138672,201.97000122070312,202.02000427246094,287760,0.0,0.0
2026-04-29 12:45:00+05:30,202.02999877929688,202.13999938964844,201.9600067138672,202.02999877929688,308896,0.0,0.0
2026-04-29 13:00:00+05:30,202.00999450683594,202.0800018310547,201.75999450683594,201.82000732421875,397662,0.0,0.0
2026-04-29 13:15:00+05:30,201.89999389648438,202.0500030517578,201.7100067138672,201.75999450683594,400943,0.0,0.0
2026-04-29 13:30:00+05:30,201.64999389648438,201.7899932861328,201.14999389648438,201.32000732421875,618114,0.0,0.0
2026-04-29 13:45:00+05:30,201.38999938964844,201.5,201.25999450683594,201.33999633789062,326241,0.0,0.0
2026-04-29 14:00:00+05:30,201.3000030517578,201.3000030517578,200.8000030517578,200.97999572753906,907384,0.0,0.0
2026-04-29 14:15:00+05:30,200.97999572753906,201.10000610351562,200.91000366210938,200.9499969482422,433344,0.0,0.0
2026-04-29 14:30:00+05:30,200.9499969482422,201.17999267578125,200.8300018310547,201.17999267578125,449367,0.0,0.0
2026-04-29 14:45:00+05:30,201.1999969482422,201.24000549316406,200.8300018310547,200.8800048828125,494239,0.0,0.0
2026-04-29 15:00:00+05:30,200.85000610351562,201.02000427246094,200.50999450683594,200.52000427246094,1186330,0.0,0.0
2026-04-29 15:15:00+05:30,200.5399932861328,201.0,200.30999755859375,200.97000122070312,2095236,0.0,0.0
2026-04-30 09:15:00+05:30,200.74000549316406,201.77999877929688,200.08999633789062,200.4499969482422,474462,0.0,0.0
2026-04-30 09:30:00+05:30,200.52999877929688,202.13999938964844,200.52999877929688,201.75999450683594,1342620,0.0,0.0
2026-04-30 09:45:00+05:30,201.72999572753906,202.08999633789062,201.57000732421875,201.7899932861328,616529,0.0,0.0
2026-04-30 10:00:00+05:30,201.7899932861328,201.7899932861328,200.85000610351562,201.0,522351,0.0,0.0
2026-04-30 10:15:00+05:30,200.97999572753906,201.10000610351562,200.64999389648438,200.82000732421875,481993,0.0,0.0
2026-04-30 10:30:00+05:30,200.8000030517578,200.97999572753906,200.52000427246094,200.64999389648438,343869,0.0,0.0
2026-04-30 10:45:00+05:30,200.64999389648438,200.64999389648438,200.25,200.30999755859375,314709,0.0,0.0
2026-04-30 11:00:00+05:30,200.35000610351562,200.63999938964844,200.27000427246094,200.33999633789062,292342,0.0,0.0
2026-04-30 11:15:00+05:30,200.2899932861328,200.3699951171875,200.0,200.22000122070312,815379,0.0,0.0
2026-04-30 11:30:00+05:30,200.2100067138672,200.58999633789062,200.16000366210938,200.41000366210938,695656,0.0,0.0
2026-04-30 11:45:00+05:30,200.3000030517578,201.25999450683594,200.3000030517578,201.16000366210938,364857,0.0,0.0
2026-04-30 12:00:00+05:30,201.1999969482422,201.38999938964844,201.08999633789062,201.3699951171875,655696,0.0,0.0
2026-04-30 12:15:00+05:30,201.39999389648438,201.4499969482422,201.14999389648438,201.38999938964844,271061,0.0,0.0
2026-04-30 12:30:00+05:30,201.3800048828125,202.10000610351562,201.3800048828125,202.0500030517578,556896,0.0,0.0
2026-04-30 12:45:00+05:30,202.05999755859375,202.13999938964844,201.6999969482422,201.8000030517578,392434,0.0,0.0
2026-04-30 13:00:00+05:30,201.77999877929688,201.89999389648438,201.5,201.60000610351562,285523,0.0,0.0
2026-04-30 13:15:00+05:30,201.60000610351562,201.75999450683594,201.47999572753906,201.6300048828125,223809,0.0,0.0
2026-04-30 13:30:00+05:30,201.52999877929688,201.89999389648438,201.52999877929688,201.67999267578125,386632,0.0,0.0
2026-04-30 13:45:00+05:30,201.67999267578125,201.88999938964844,201.60000610351562,201.77999877929688,243612,0.0,0.0
2026-04-30 14:00:00+05:30,201.83999633789062,202.0500030517578,201.7100067138672,201.88999938964844,338804,0.0,0.0
2026-04-30 14:15:00+05:30,201.8300018310547,201.89999389648438,201.3699951171875,201.55999755859375,440189,0.0,0.0
2026-04-30 14:30:00+05:30,201.49000549316406,201.9499969482422,201.49000549316406,201.9499969482422,384052,0.0,0.0
2026-04-30 14:45:00+05:30,201.92999267578125,202.00999450683594,201.3300018310547,201.4600067138672,548183,0.0,0.0
2026-04-30 15:00:00+05:30,201.38999938964844,201.38999938964844,200.3699951171875,200.47999572753906,1700645,0.0,0.0
2026-04-30 15:15:00+05:30,200.41000366210938,201.1999969482422,200.3000030517578,201.0500030517578,1918878,0.0,0.0
2026-05-04 09:15:00+05:30,202.5,203.3699951171875,201.33999633789062,201.89999389648438,424529,0.0,0.0
2026-05-04 09:30:00+05:30,201.9199981689453,202.3800048828125,201.4199981689453,201.94000244140625,443260,0.0,0.0
2026-05-04 09:45:00+05:30,201.8800048828125,201.99000549316406,201.60000610351562,201.6699981689453,301745,0.0,0.0
2026-05-04 10:00:00+05:30,201.75,201.8000030517578,201.10000610351562,201.24000549316406,386786,0.0,0.0
2026-05-04 10:15:00+05:30,201.22000122070312,201.38999938964844,200.52000427246094,201.0,589441,0.0,0.0
2026-05-04 10:30:00+05:30,201.0,201.3300018310547,200.97000122070312,201.3300018310547,186426,0.0,0.0
2026-05-04 10:45:00+05:30,201.3300018310547,201.5,201.11000061035156,201.22000122070312,164108,0.0,0.0
2026-05-04 11:00:00+05:30,201.1999969482422,201.60000610351562,201.1300048828125,201.5800018310547,164764,0.0,0.0
2026-05-04 11:15:00+05:30,201.57000732421875,201.60000610351562,201.2100067138672,201.33999633789062,196280,0.0,0.0
2026-05-04 11:30:00+05:30,201.30999755859375,201.38999938964844,201.10000610351562,201.22999572753906,134527,0.0,0.0
2026-05-04 11:45:00+05:30,201.22000122070312,201.4199981689453,201.11000061035156,201.25999450683594,159116,0.0,0.0
2026-05-04 12:00:00+05:30,201.2899932861328,201.3300018310547,200.63999938964844,200.63999938964844,379229,0.0,0.0
2026-05-04 12:15:00+05:30,200.63999938964844,200.92999267578125,200.60000610351562,200.86000061035156,264329,0.0,0.0
2026-05-04 12:30:00+05:30,200.8300018310547,200.94000244140625,200.66000366210938,200.66000366210938,146317,0.0,0.0
2026-05-04 12:45:00+05:30,200.6199951171875,200.8000030517578,200.55999755859375,200.6199951171875,182589,0.0,0.0
2026-05-04 13:00:00+05:30,200.6199951171875,200.6999969482422,200.5500030517578,200.5800018310547,153155,0.0,0.0
2026-05-04 13:15:00+05:30,200.6300048828125,200.6699981689453,200.2100067138672,200.22000122070312,366832,0.0,0.0
2026-05-04 13:30:00+05:30,200.19000244140625,200.47999572753906,200.10000610351562,200.42999267578125,288042,0.0,0.0
2026-05-04 13:45:00+05:30,200.38999938964844,200.60000610351562,200.1999969482422,200.2899932861328,279479,0.0,0.0
2026-05-04 14:00:00+05:30,200.35000610351562,201.0,200.22999572753906,200.94000244140625,260245,0.0,0.0
2026-05-04 14:15:00+05:30,200.94000244140625,201.14999389648438,200.67999267578125,200.75,267560,0.0,0.0
2026-05-04 14:30:00+05:30,200.72000122070312,200.91000366210938,200.7100067138672,200.89999389648438,243910,0.0,0.0
2026-05-04 14:45:00+05:30,200.8800048828125,200.8800048828125,200.30999755859375,200.72000122070312,366172,0.0,0.0
2026-05-04 15:00:00+05:30,200.6699981689453,201.0399932861328,200.52999877929688,200.83999633789062,683403,0.0,0.0
2026-05-04 15:15:00+05:30,200.83999633789062,200.9499969482422,200.60000610351562,200.91000366210938,681578,0.0,0.0
2026-05-05 09:15:00+05:30,200.02999877929688,202.19000244140625,200.0,201.1999969482422,424882,0.0,0.0
2026-05-05 09:30:00+05:30,201.1300048828125,201.36000061035156,200.50999450683594,200.5800018310547,371740,0.0,0.0
2026-05-05 09:45:00+05:30,200.5500030517578,201.3300018310547,200.5399932861328,201.00999450683594,229554,0.0,0.0
2026-05-05 10:00:00+05:30,201.0500030517578,201.17999267578125,200.6999969482422,200.89999389648438,204208,0.0,0.0
